종목코드,ETF명,시작일종가,종료일종가,기간수익률(%),기간최고가,기간최저가,평균거래량
304780,HANARO 200선물레버리지,13960.0,19190.0,37.46,21305,13420,1546.0
435040,ACE 글로벌브랜드TOP10블룸버그,9200.0,12631.0,37.29,12817,9060,91365.0
253250,KOSEF 200선물레버리지,11440.0,15700.0,37.24,17425,10980,13004.0
367760,RISE 5G테크,7543.0,10349.0,37.2,10880,7434,45793.0
252400,RISE 200선물레버리지,11585.0,15885.0,37.12,17635,11120,18278.0
253150,PLUS 200선물레버리지,23195.0,31785.0,37.03,35450,22265,2102.0
238720,ACE 일본Nikkei225(H),17095.0,23415.0,36.97,23580,17095,31107.0
152500,ACE 레버리지,5080.0,6940.0,36.61,7700,4875,16140.0
453080,KOSEF 미국나스닥100(H),10055.0,13715.0,36.4,13980,10025,10752.0
450910,SOL 코스닥150,10054.0,13710.0,36.36,16292,9939,5253.0
122630,KODEX 레버리지,12645.0,17230.0,36.26,19105,12145,16836171.0
446700,RISE 배터리 리사이클링,8992.0,12245.0,36.18,18590,8785,76465.0
309230,ACE 미국WideMoat동일가중,16540.0,22468.0,35.84,22468,16273,21272.0
298770,KODEX 한국대만IT프리미어,14765.0,19958.0,35.17,20558,14596,10649.0
261070,TIGER 코스닥150바이오테크,6654.0,8982.0,34.99,9275,6518,62663.0
442090,에셋플러스 코리아대장장이액티브,8900.0,12010.0,34.94,13185,8755,2726.0
385510,KODEX K-신재생에너지액티브,10131.0,13657.0,34.8,17588,9662,70490.0
244620,KODEX 모멘텀Plus,8946.0,11943.0,33.5,13272,8785,2558.0
469070,RISE AI&로봇,9475.0,12620.0,33.19,12695,8885,278352.0
315960,RISE 대형고배당10TR,12830.0,17080.0,33.13,18035,12655,5898.0
449450,PLUS K방산,9116.0,12102.0,32.76,13577,9001,182905.0
105010,TIGER 라틴35,3406.0,4515.0,32.56,4564,3223,4954.0
326240,RISE IT플러스,14104.0,18639.0,32.15,19996,13840,23719.0
225050,TIGER 유로스탁스레버리지(합성 H),7470.0,9810.0,31.33,10305,7440,1414.0
399110,SOL 미국S&P500ESG,9396.0,12252.0,30.4,12252,9163,13779.0
449580,RISE 미국빅데이터Top3채권혼합,9485.0,12350.0,30.21,12715,9260,4375.0
102960,KODEX 기계장비,5014.0,6520.0,30.04,9155,4819,58221.0
360200,ACE 미국S&P500,12029.0,15622.0,29.87,15622,11835,204023.0
422420,RISE 2차전지액티브,8640.0,11220.0,29.86,18745,8330,492067.0
379800,KODEX 미국S&P500TR,10915.0,14165.0,29.78,14165,10725,244839.0
448570,FOCUS AI코리아액티브,9346.0,12124.0,29.72,12755,9330,4938.0
360750,TIGER 미국S&P500,11932.0,15462.0,29.58,15462,11693,976392.0
379780,RISE 미국S&P500,10416.0,13467.0,29.29,13467,10221,113029.0
266370,KODEX IT,14353.0,18549.0,29.23,19788,14110,15204.0
459370,SOL 유럽탄소배출권선물인버스ICE(H),9830.0,12700.0,29.2,13405,9635,21935.0
444490,WON 미국S&P500,9120.0,11775.0,29.11,11775,8835,2865.0
433220,에셋플러스 글로벌대장장이액티브,9365.0,12080.0,28.99,12315,9110,2325.0
251350,KODEX 선진국MSCI World,18360.0,23648.0,28.8,23665,18290,54332.0
449770,KOSEF 미국S&P500,9658.0,12422.0,28.62,12428,9449,4290.0
360150,KODEX 코스닥150롱코스피200숏선물,8165.0,10500.0,28.6,12235,7785,2091.0
447770,TIGER 테슬라채권혼합Fn,8672.0,11145.0,28.52,11547,8138,98394.0
433330,SOL 미국S&P500,10057.0,12890.0,28.17,12908,9786,38794.0
195920,TIGER 일본TOPIX(합성 H),15900.0,20360.0,28.05,20545,15540,47016.0
429760,PLUS 미국S&P500,9029.0,11560.0,28.03,11559,8863,9328.0
432840,HANARO 미국S&P500,9089.0,11600.0,27.63,11676,8918,230.0
465660,TIGER 일본반도체FACTSET,9611.0,12221.0,27.16,12692,9272,49506.0
411860,KOSEF 독일DAX,8486.0,10764.0,26.84,10783,8441,2509.0
467540,KOSEF 코스닥글로벌,9456.0,11952.0,26.4,12153,9033,873.0
421320,PLUS 우주항공&UAM,8952.0,11281.0,26.02,11854,8549,21561.0
428560,KODEX 미국ETF산업Top10 Indxx,10299.0,12979.0,26.02,13175,10169,2949.0
241180,TIGER 일본니케이225,14495.0,18259.0,25.97,18570,14059,56273.0
292150,TIGER TOP10,8994.0,11318.0,25.84,11964,8826,117402.0
101280,KODEX 일본TOPIX100,14505.0,18217.0,25.59,18245,14336,36820.0
253280,RISE 헬스케어,10171.0,12760.0,25.45,13490,9981,5609.0
157500,TIGER 증권,3248.0,4072.0,25.37,4260,3163,11247.0
394660,TIGER 글로벌자율주행&전기차SOLACTIVE,8250.0,10340.0,25.33,11600,8150,59942.0
139220,TIGER 200 건설,2439.0,3051.0,25.09,3699,2344,195938.0
440910,WON 미국우주항공방산,9365.0,11700.0,24.93,12720,9275,5285.0
307510,TIGER 의료기기,12713.0,15850.0,24.68,18596,12463,4197.0
117680,KODEX 철강,7283.0,9079.0,24.66,10646,7024,97915.0
117700,KODEX 건설,2589.0,3225.0,24.57,4139,2490,163596.0
429980,SOL 한국형글로벌전기차&2차전지액티브,8045.0,10021.0,24.56,11779,7928,3169.0
391670,HK 베스트일레븐액티브,6990.0,8700.0,24.46,8955,0,231.0
444200,SOL KEDI메가테크액티브,9993.0,12435.0,24.44,13210,9892,6816.0
453660,KODEX 미국S&P500경기소비재,9983.0,12416.0,24.37,12767,9789,16360.0
453650,KODEX 미국S&P500금융,9887.0,12268.0,24.08,12267,9636,15385.0
441680,TIGER 미국나스닥100커버드콜(합성),7042.0,8737.0,24.07,8751,6853,247073.0
447620,SOL 미국TOP5채권혼합40 Solactive,9376.0,11625.0,23.99,11699,9216,17699.0
325010,KODEX 성장주,11882.0,14731.0,23.98,15362,11645,61715.0
305720,KODEX 2차전지산업,18446.0,22848.0,23.86,40899,17498,2230476.0
292500,SOL KRX300,13215.0,16368.0,23.86,16945,12999,1500.0
292730,FOCUS KRX300,13427.0,16620.0,23.78,17336,13268,17.0
424460,HANARO 글로벌워터MSCI(합성),9345.0,11550.0,23.6,11875,9275,336.0
363580,KODEX 200IT TR,9925.0,12245.0,23.38,13090,9725,28452.0
442260,마이티 다이나믹퀀트액티브,9665.0,11920.0,23.33,13718,9461,3549.0
139260,TIGER 200 IT,25579.0,31546.0,23.33,33701,25029,92185.0
367740,HANARO Fn5G산업,9675.0,11923.0,23.24,12304,9544,928.0
304760,HANARO KRX300,12870.0,15845.0,23.12,16530,12600,1384.0
427110,RISE 창업투자회사,6015.0,7405.0,23.11,7580,5040,3065.0
407820,에셋플러스 코리아플랫폼액티브,5835.0,7170.0,22.88,7580,5760,5824.0
292190,KODEX KRX300,13089.0,16083.0,22.87,16858,12863,8375.0
269540,PLUS 미국S&P500(H),15803.0,19416.0,22.86,19545,15718,11016.0
266420,KODEX 헬스케어,11332.0,13923.0,22.86,14914,10628,127414.0
275280,KODEX MSCI모멘텀,8991.0,11040.0,22.79,14436,8917,1175.0
376410,TIGER 탄소효율그린뉴딜,6939.0,8517.0,22.74,8899,6802,22133.0
375760,HANARO 탄소효율그린뉴딜,6913.0,8480.0,22.67,8834,6764,2002.0
379790,RISE 유로스탁스50(H),9975.0,12235.0,22.66,12545,9960,3654.0
292050,RISE KRX300,13425.0,16452.0,22.55,17255,13158,2551.0
375770,KODEX 탄소효율그린뉴딜,7027.0,8608.0,22.5,8956,6910,1817.0
453950,TIGER TSMC파운드리밸류체인,9880.0,12090.0,22.37,13500,9195,84134.0
448290,TIGER 미국S&P500TR(H),9455.0,11560.0,22.26,11640,9400,128098.0
159800,마이티 코스피100,21524.0,26311.0,22.24,27673,21130,259.0
332940,HANARO MSCI Korea TR,12095.0,14765.0,22.08,15340,11885,121.0
449180,KODEX 미국S&P500(H),9184.0,11210.0,22.06,11290,9144,146505.0
427120,RISE 플랫폼테마,6350.0,7750.0,22.05,8445,5535,4381.0
292160,TIGER KRX300,13273.0,16193.0,22.0,16892,13133,546.0
122090,PLUS 코스피50,19332.0,23584.0,21.99,24848,19001,9398.0
438100,ACE 미국나스닥100채권혼합액티브,9025.0,11000.0,21.88,11190,8855,4599.0
441800,TIMEFOLIO Korea플러스배당액티브,8285.0,10096.0,21.86,10482,8070,17491.0
469050,RISE 미국반도체NYSE(H),9885.0,12031.0,21.71,12554,9404,103876.0
449780,KOSEF 미국S&P500(H),9986.0,12150.0,21.67,12275,9841,13088.0
395760,PLUS ESG성장주액티브,6785.0,8251.0,21.61,8952,6660,27935.0
450120,KOSEF SK그룹대표주,9205.0,11189.0,21.55,11751,8887,1954.0
434730,HANARO 원자력iSelect,9268.0,11249.0,21.37,12419,9011,16866.0
445690,BNK 주주가치액티브,10335.0,12540.0,21.34,13030,10130,2470.0
237350,KODEX 코스피100,21832.0,26478.0,21.28,27776,21495,5873.0
166400,TIGER 200커버드콜OTM,9880.0,11981.0,21.27,12332,9664,3850.0
138540,TIGER 현대차그룹+펀더멘털,18740.0,22715.0,21.21,24708,18359,48675.0
453810,KODEX 인도Nifty50,9829.0,11906.0,21.13,11988,9784,217761.0
407160,KCGI 테크미디어텔레콤액티브,7460.0,9035.0,21.11,9205,7360,1265.0
310970,TIGER MSCI Korea TR,12120.0,14670.0,21.04,15410,11905,494577.0
332930,HANARO 200TR,35880.0,43425.0,21.03,45570,35175,14048.0
278540,KODEX MSCI Korea TR,9665.0,11695.0,21.0,12245,9490,155760.0
139230,TIGER 200 중공업,2796.0,3383.0,20.99,4189,2675,492124.0
140950,파워 코스피100,21352.0,25832.0,20.98,27032,21015,248.0
361580,RISE 200TR,15505.0,18750.0,20.93,19720,15215,20991.0
276990,KODEX 글로벌로봇(합성),13935.0,16850.0,20.92,18000,13750,8986.0
102110,TIGER 200,28136.0,34020.0,20.91,35771,27626,980414.0
373490,KODEX K-이노베이션액티브,8799.0,10639.0,20.91,11560,8669,777.0
148020,RISE 200,28289.0,34197.0,20.88,35951,27745,514200.0
105190,ACE 200,28543.0,34500.0,20.87,36242,27984,56121.0
435550,히어로즈 TDF2050액티브,9640.0,11650.0,20.85,11650,9575,905.0
434960,DAISHIN343 K200,28214.0,34090.0,20.83,35699,27695,4883.0
152100,PLUS 200,28536.0,34481.0,20.83,36275,27975,184488.0
294400,KOSEF 200TR,35855.0,43320.0,20.82,45535,35140,413942.0
069660,KOSEF 200,28124.0,33973.0,20.8,35710,27568,27542.0
108590,TREX 200,28469.0,34386.0,20.78,36151,27930,324.0
195930,TIGER 유로스탁스50(합성 H),13195.0,15935.0,20.77,16200,13165,31875.0
448100,WON 200,28510.0,34430.0,20.76,36121,27992,2136.0
278530,KODEX 200TR,9860.0,11905.0,20.74,12515,9665,534153.0
453870,TIGER 인도니프티50,9608.0,11597.0,20.7,11633,9523,271891.0
152870,파워 200,28351.0,34209.0,20.66,35956,27806,966.0
332500,ACE 200TR,18430.0,22235.0,20.65,23365,18050,9404.0
329670,KODEX TRF7030,12530.0,15115.0,20.63,15115,12325,5587.0
310960,TIGER 200TR,16045.0,19355.0,20.63,20385,15745,3592.0
293180,HANARO 200,28232.0,34052.0,20.61,35805,27661,102934.0
295040,SOL 200TR,10265.0,12380.0,20.6,13020,10060,94247.0
069500,KODEX 200,28162.0,33959.0,20.58,35721,27631,6169466.0
200250,KOSEF 인도Nifty50(합성),18370.0,22125.0,20.44,22230,17330,113985.0
153270,KOSEF 코스피100,21244.0,25585.0,20.43,26942,20872,730.0
438740,마이다스 중소형액티브,18075.0,21760.0,20.39,28190,17770,352.0
433880,PLUS TDF2060액티브,9715.0,11695.0,20.38,11730,9675,795.0
219480,KODEX 미국S&P500선물(H),18315.0,22045.0,20.37,22250,18170,48344.0
100910,KOSEF KRX100,4418.0,5318.0,20.37,5572,4339,1582.0
433250,UNICORN R&D 액티브,9550.0,11495.0,20.37,12035,9350,8182.0
143860,TIGER 헬스케어,25850.0,31079.0,20.23,33064,24112,87397.0
385710,TIMEFOLIO K이노베이션액티브,7145.0,8590.0,20.22,10250,6840,8304.0
145850,TREX 펀더멘탈 200,30136.0,36227.0,20.21,37780,30134,7.0
143850,TIGER 미국S&P500선물(H),44470.0,53435.0,20.16,53910,43955,335733.0
156080,KODEX MSCI Korea,13467.0,16177.0,20.12,16923,13186,360.0
091180,KODEX 자동차,14769.0,17738.0,20.1,19527,14502,260441.0
426330,KOSEF 미국ETF산업STOXX,9646.0,11585.0,20.1,11775,9447,556.0
325020,KODEX 배당가치,10153.0,12189.0,20.05,12858,9949,97721.0
435420,TIGER 미국나스닥100TR채권혼합Fn,9378.0,11246.0,19.92,11638,9324,15470.0
434060,KODEX TDF2050액티브,9688.0,11613.0,19.87,11681,9609,14320.0
245340,TIGER 미국다우존스30,20092.0,24071.0,19.8,24070,19455,17275.0
266160,RISE 고배당,9905.0,11863.0,19.77,12402,9740,29501.0
289040,KODEX MSCI KOREA ESG유니버설,8515.0,10183.0,19.59,10521,8375,184.0
469060,RISE 미국반도체NYSE,9838.0,11738.0,19.31,12055,9330,86966.0
461580,TIGER 코스닥글로벌,9680.0,11549.0,19.31,12611,8703,11420.0
453330,RISE 미국S&P500(H),9871.0,11776.0,19.3,11858,9811,16596.0
435540,히어로즈 TDF2040액티브,9665.0,11525.0,19.24,11535,9605,232.0
385520,KODEX K-미래차액티브,7889.0,9403.0,19.19,10773,7721,31518.0
463250,TIGER 우주방산,9993.0,11900.0,19.08,12373,8892,139996.0
433500,ACE 원자력테마딥서치,9850.0,11726.0,19.05,12570,9565,41623.0
442570,RISE TDF2050액티브,9305.0,11075.0,19.02,11315,9245,2616.0
223190,KODEX 200가치저변동,8279.0,9853.0,19.01,10324,8118,9876.0
275290,KODEX MSCI밸류,9185.0,10925.0,18.94,11293,9175,2250.0
450190,KODEX 한중반도체(합성),9510.0,11310.0,18.93,12395,9445,435.0
433870,PLUS TDF2050액티브,9580.0,11380.0,18.79,11410,9515,507.0
364690,KODEX 혁신기술테마액티브,10175.0,12073.0,18.65,12828,10042,1658.0
244660,KODEX 퀄리티Plus,7095.0,8408.0,18.51,8648,0,1826.0
413930,WON AI ESG액티브,7480.0,8860.0,18.45,9270,7360,2541.0
337160,KODEX 200ESG,10285.0,12182.0,18.44,12751,10065,5452.0
449690,TIGER 한중반도체(합성),9420.0,11140.0,18.26,12275,9325,1671.0
469790,KOSEF K-테크TOP10,9568.0,11315.0,18.26,11628,9303,46525.0
452440,VITA 밸류알파액티브,9949.0,11764.0,18.24,12036,9562,57884.0
280920,PLUS 주도업종,7547.0,8923.0,18.23,9423,7426,1351.0
275300,KODEX MSCI퀄리티,7247.0,8566.0,18.2,9099,7106,623.0
451150,에셋플러스 글로벌영에이지액티브,9890.0,11690.0,18.2,11900,9890,3494.0
385590,ACE ESG액티브,6359.0,7506.0,18.04,8049,6270,1286.0
322410,HANARO 고배당,9494.0,11202.0,17.99,11405,9285,1863.0
275980,TIGER 글로벌4차산업혁신기술(합성 H),14020.0,16530.0,17.9,17360,13755,18731.0
403790,마이다스 코스피액티브,16530.0,19475.0,17.82,20340,16195,200.0
227830,PLUS 코스피,22256.0,26206.0,17.75,27256,21839,754.0
442560,RISE TDF2040액티브,9365.0,11015.0,17.62,11110,9285,1170.0
289250,TIGER MSCI KOREA ESG유니버설,8558.0,10058.0,17.53,10477,8410,397.0
407310,HANARO 200 TOP10,6887.0,8087.0,17.42,9185,6758,28517.0
328370,PLUS 코스피TR,11685.0,13715.0,17.37,14290,11460,159771.0
185680,KODEX 미국S&P바이오(합성),22740.0,26660.0,17.24,26735,18905,3424.0
359210,KODEX 코스피TR,10740.0,12585.0,17.18,13140,10500,31686.0
200030,KODEX 미국S&P500산업재(합성),21805.0,25545.0,17.15,26090,20885,3303.0
234310,RISE V&S셀렉트밸류,11824.0,13849.0,17.13,14476,11666,151.0
385560,RISE KIS국고채30년Enhanced,60987.0,71430.0,17.12,72770,54499,78687.0
433980,KODEX TDF2040액티브,9766.0,11436.0,17.1,11453,9686,2172.0
102970,KODEX 증권,5216.0,6108.0,17.1,6456,5108,67318.0
417630,TIGER KEDI혁신기업ESG30,8832.0,10340.0,17.07,11021,8656,40983.0
445910,TIGER MKF배당귀족,9865.0,11548.0,17.06,11976,9617,7184.0
337140,KODEX 코스피대형주,10398.0,12170.0,17.04,12744,10195,6576.0
305050,ACE 코스피,22372.0,26156.0,16.91,27274,21917,1899.0
277640,TIGER 코스피대형주,10753.0,12563.0,16.83,13179,10534,792.0
289480,TIGER 200커버드콜,6860.0,8013.0,16.81,8051,6689,34757.0
277630,TIGER 코스피,22390.0,26143.0,16.76,27229,21916,73692.0
464920,PLUS 일본반도체소부장,10150.0,11850.0,16.75,12255,9300,52683.0
411540,SOL 200 Top10,7055.0,8232.0,16.68,9370,6926,1991.0
226490,KODEX 코스피,22089.0,25762.0,16.63,26936,21628,167021.0
395750,PLUS ESG가치주액티브,6956.0,8106.0,16.53,8459,6827,28610.0
337120,KODEX 멀티팩터,10476.0,12206.0,16.51,12677,0,3271.0
302450,RISE 코스피,22411.0,26076.0,16.35,27329,21965,47391.0
291680,RISE 차이나H선물인버스(H),12500.0,14500.0,16.0,14580,10490,2523.0
329660,KODEX TRF5050,11605.0,13460.0,15.98,13460,11470,5140.0
429010,TIGER 미국나스닥넥스트100,9620.0,11155.0,15.96,11280,9605,1019.0
245710,ACE 베트남VN30(합성),15455.0,17920.0,15.95,20280,15125,195573.0
461910,PLUS 미국테크TOP10레버리지(합성),10085.0,11690.0,15.91,11890,9280,55922.0
461450,KODEX 코스닥글로벌,9683.0,11224.0,15.91,12761,8700,39058.0
435530,히어로즈 TDF2030액티브,9595.0,11120.0,15.89,11165,9530,324.0
447660,PLUS 애플채권혼합,9465.0,10967.0,15.87,11301,9181,11511.0
138520,TIGER 삼성그룹펀더멘털,9861.0,11418.0,15.79,12055,9676,21908.0
183710,RISE 주식혼합,33340.0,38570.0,15.69,39714,33084,29.0
365040,TIGER AI코리아그로스액티브,10400.0,12020.0,15.58,12539,10179,6927.0
140710,KODEX 운송,4408.0,5093.0,15.54,5175,3769,49888.0
189400,PLUS 글로벌MSCI(합성 H),14605.0,16865.0,15.47,17230,14320,308.0
270800,RISE KQ고배당,10824.0,12494.0,15.43,12987,10670,963.0
290130,RISE ESG사회책임투자,9443.0,10894.0,15.37,11343,9283,15424.0
211560,TIGER 배당성장,14255.0,16441.0,15.33,17240,13962,6378.0
104530,KOSEF 고배당,7215.0,8306.0,15.12,8563,7075,9554.0
147970,TIGER 모멘텀,20775.0,23916.0,15.12,25257,20213,1550.0
387280,TIGER 퓨처모빌리티액티브,7972.0,9170.0,15.03,11992,7837,17048.0
139240,TIGER 200 철강소재,7337.0,8439.0,15.02,10392,7068,15787.0
211900,KODEX 배당성장,11496.0,13214.0,14.94,13794,11248,9626.0
442550,RISE TDF2030액티브,9470.0,10880.0,14.89,11005,9400,1368.0
439870,KODEX 국고채30년액티브,93320.0,107165.0,14.84,109260,87000,12525.0
461340,HANARO 글로벌생성형AI액티브,9915.0,11375.0,14.73,11440,9490,10328.0
438080,ACE 미국S&P500채권혼합액티브,9280.0,10645.0,14.71,10810,9010,7716.0
433970,KODEX TDF2030액티브,9712.0,11137.0,14.67,11168,9712,5315.0
227550,TIGER 200 산업재,5691.0,6504.0,14.29,6691,5178,4318.0
471460,히어로즈 국고채30년액티브,50185.0,57344.0,14.27,59382,49780,13783.0
385720,TIMEFOLIO 코스피액티브,7630.0,8715.0,14.22,9210,7450,85717.0
441540,HANARO Fn조선해운,8921.0,10185.0,14.17,12596,8456,188046.0
337150,KODEX 200exTOP,9754.0,11122.0,14.03,11573,0,835.0
448330,KODEX 삼성전자채권혼합,9706.0,11061.0,13.96,11268,9671,24062.0
195970,PLUS 선진국MSCI(합성 H),9920.0,11280.0,13.71,11595,9905,20696.0
395170,KODEX Top10동일가중,6582.0,7484.0,13.7,8764,6454,30741.0
395290,HANARO Fn K-POP&미디어,7883.0,8962.0,13.69,11432,7578,167837.0
457480,ACE 테슬라밸류체인액티브,10005.0,11375.0,13.69,14045,9665,519721.0
261140,TIGER 우선주,9373.0,10649.0,13.61,11483,9237,5300.0
284980,RISE 200금융,7092.0,8052.0,13.54,8459,6995,2778.0
251590,PLUS 고배당저변동50,9586.0,10881.0,13.51,11158,9389,15296.0
447430,ACE 주주환원가치주액티브,9531.0,10813.0,13.45,11177,9335,2355.0
228820,TIGER KTOP30,7558.0,8563.0,13.3,9294,7445,1868.0
229720,KODEX KTOP30,15124.0,17134.0,13.29,18605,14867,2016.0
402460,HANARO Fn K-메타버스MZ,6593.0,7468.0,13.27,7927,6517,2251.0
161510,PLUS 고배당주,9748.0,11027.0,13.12,11401,9574,179469.0
354350,HANARO 글로벌럭셔리S&P(합성),15875.0,17945.0,13.04,20100,15600,10614.0
411060,ACE KRX금현물,10885.0,12295.0,12.95,12590,10715,64998.0
